method,theta_median_m,theta_q05_m,theta_q95_m,abs_log_error,holdout_rmse,interval_width_m,scenario,n_direct,seed,theta_true_m
Geophysics-proxy-only,10.685714285714285,5.371428571428571,15.557142857142857,0.9858335251378463,0.7684872852414878,10.185714285714287,moderate,8,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7532084028901053,,moderate,8,12200,3.9871401151631476
Shared latent-field fusion,7.41647218617179,3.9789563951229763,9.740101926004368,0.6206292867238657,0.707316491138961,5.761145530881391,moderate,8,12200,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8701753693717478,,moderate,8,12201,3.9871401151631476
Direct-only ML GP,6.699999999999999,0.9428571428571428,14.67142857142857,0.5190333156096483,0.7527272853321721,13.728571428571428,moderate,8,12201,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,2.2714285714285714,8.028571428571428,0.11782353307162245,0.9019214684056598,5.757142857142857,moderate,8,12201,3.9871401151631476
Regression-assisted residual GP,5.371428571428571,,,0.2980196905532635,0.8837319701951809,,moderate,8,12201,3.9871401151631476
Shared latent-field fusion,5.875432725096185,2.697496165544867,9.439238921805892,0.3877055018660505,0.7596050220655265,6.741742756261025,moderate,8,12201,3.9871401151631476
Direct empirical variogram,12.5,,,1.1426544335209834,0.7427351756156185,,moderate,8,12202,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.228571428571428,0.37724373260596394,0.7135557872867588,13.285714285714285,moderate,8,12202,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,3.5999999999999996,14.67142857142857,0.69993239705706,0.646382216600368,11.071428571428571,moderate,8,12202,3.9871401151631476
Regression-assisted residual GP,2.2714285714285714,,,0.5626652506163994,0.584316057151329,,moderate,8,12202,3.9871401151631476
Shared latent-field fusion,7.577047944357956,3.8558118253733022,9.811818466966134,0.642049459759466,0.6416626109931489,5.956006641592832,moderate,8,12202,3.9871401151631476
Direct empirical variogram,6.0,,,0.4086852584407831,1.2234845411408457,,moderate,8,12203,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,1.2062922416829216,13.285714285714285,moderate,8,12203,3.9871401151631476
Geophysics-proxy-only,3.157142857142857,1.3857142857142857,5.814285714285714,0.23340675131887817,0.9614931153751051,4.428571428571429,moderate,8,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.9344502078278427,,moderate,8,12203,3.9871401151631476
Shared latent-field fusion,4.993838973027882,2.137053929848895,9.162517014045761,0.2251307364631293,1.2515708800842116,7.025463084196867,moderate,8,12203,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8899196532526757,,moderate,8,12204,3.9871401151631476
Direct-only ML GP,4.042857142857143,0.5,12.014285714285714,0.013877444806606689,1.0884756083902476,11.514285714285714,moderate,8,12204,3.9871401151631476
Geophysics-proxy-only,7.585714285714285,4.042857142857143,13.785714285714285,0.6431925684053079,0.9410859907102573,9.742857142857142,moderate,8,12204,3.9871401151631476
Regression-assisted residual GP,0.9428571428571428,,,1.4419147108102055,0.8736888735554489,,moderate,8,12204,3.9871401151631476
Shared latent-field fusion,6.107725024244116,2.974218073304998,9.429094665718964,0.42648015660421074,0.8877099176094284,6.4548765924139655,moderate,8,12204,3.9871401151631476
Direct empirical variogram,12.0,,,1.1018324390007284,1.0619652796422514,,moderate,8,12205,3.9871401151631476
Direct-only ML GP,9.799999999999999,1.8285714285714285,15.557142857142857,0.8993081748892542,1.0610569291527168,13.728571428571428,moderate,8,12205,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,3.157142857142857,12.014285714285714,0.4506494575398151,0.9039603362166959,8.857142857142858,moderate,8,12205,3.9871401151631476
Regression-assisted residual GP,2.7142857142857144,,,0.38454538067614474,0.8297033064073107,,moderate,8,12205,3.9871401151631476
Shared latent-field fusion,7.095320669799458,3.3740845508148034,9.722959249741733,0.5763612953924698,0.8972687593634623,6.348874698926929,moderate,8,12205,3.9871401151631476
Direct empirical variogram,6.0,,,0.4086852584407831,0.9437136140004336,,moderate,8,12206,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,1.0853116474226245,13.285714285714285,moderate,8,12206,3.9871401151631476
Geophysics-proxy-only,7.142857142857142,3.5999999999999996,12.899999999999999,0.5830386455855606,1.0742037704239078,9.299999999999999,moderate,8,12206,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.0172880809985698,,moderate,8,12206,3.9871401151631476
Shared latent-field fusion,5.991578874670151,2.9469311409554337,9.384665057106764,0.4072807516944768,0.9714853835024243,6.4377339161513305,moderate,8,12206,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.207731325765945,,moderate,8,12207,3.9871401151631476
Direct-only ML GP,2.7142857142857144,0.5,9.799999999999999,0.38454538067614474,1.2654741631068027,9.299999999999999,moderate,8,12207,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,3.157142857142857,12.014285714285714,0.4506494575398151,0.7678925454674901,8.857142857142858,moderate,8,12207,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7334309581271788,,moderate,8,12207,3.9871401151631476
Shared latent-field fusion,6.37430267591732,2.9640738172180705,9.500811206680728,0.4692004901045011,1.1562097350836467,6.536737389462658,moderate,8,12207,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.1065523430331263,,strong,5,12200,3.9871401151631476
Direct-only ML GP,8.028571428571428,0.9428571428571428,15.557142857142857,0.69993239705706,1.2085427098903387,14.614285714285714,strong,5,12200,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,4.485714285714286,13.342857142857142,0.69993239705706,0.5806359820305625,8.857142857142856,strong,5,12200,3.9871401151631476
Regression-assisted residual GP,5.814285714285714,,,0.37724373260596394,0.5779207265541074,,strong,5,12200,3.9871401151631476
Shared latent-field fusion,6.411733864353812,3.4800864443018416,9.4462373419816,0.47505551722743367,0.7487608003833147,5.966150897679759,strong,5,12200,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9874376601956973,,strong,5,12201,3.9871401151631476
Direct-only ML GP,6.699999999999999,0.9428571428571428,15.114285714285714,0.5190333156096483,0.9625204414109781,14.17142857142857,strong,5,12201,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,8.471428571428572,0.21197496419472886,0.7034743897435657,5.757142857142857,strong,5,12201,3.9871401151631476
Regression-assisted residual GP,16.0,,,1.3895145114525091,0.9194112088551707,,strong,5,12201,3.9871401151631476
Shared latent-field fusion,5.769430831609148,2.9297884646927974,9.278663163619726,0.3694992221651708,0.7262056924249458,6.348874698926928,strong,5,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9427755568123061,,strong,5,12202,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,0.8519490842262605,14.17142857142857,strong,5,12202,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,8.914285714285715,0.21197496419472886,0.6271061704078007,6.2,strong,5,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6353777300222431,,strong,5,12202,3.9871401151631476
Shared latent-field fusion,6.623737651327887,3.462943768039205,9.562383491555567,0.5075855997335623,0.6102632536600429,6.099439723516362,strong,5,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8774302373440538,,strong,5,12203,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,0.8368954752524386,13.285714285714285,strong,5,12203,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,1.8285714285714285,9.799999999999999,0.11782353307162245,0.8457288437215265,7.971428571428571,strong,5,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8221838020230772,,strong,5,12203,3.9871401151631476
Shared latent-field fusion,7.959771745605125,4.460683669681474,9.856248075578334,0.6913261134826434,0.6919282207352964,5.3955644058968595,strong,5,12203,3.9871401151631476
Direct empirical variogram,11.0,,,1.0148210620110987,1.2138728598985211,,strong,5,12204,3.9871401151631476
Direct-only ML GP,7.585714285714285,0.9428571428571428,15.114285714285714,0.6431925684053079,1.3171795686560512,14.17142857142857,strong,5,12204,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,4.485714285714286,13.342857142857142,0.69993239705706,0.6210613877368241,8.857142857142856,strong,5,12204,3.9871401151631476
Regression-assisted residual GP,9.799999999999999,,,0.8993081748892542,0.5814191419740617,,strong,5,12204,3.9871401151631476
Shared latent-field fusion,7.248898007809915,4.00624332747254,9.705816573479096,0.5977752476035341,1.1446088963345638,5.699573246006556,strong,5,12204,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.0585876512158439,,strong,5,12205,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,1.0141156596740468,14.17142857142857,strong,5,12205,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,8.471428571428572,0.21197496419472886,0.7253392213544592,6.2,strong,5,12205,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7239888929774131,,strong,5,12205,3.9871401151631476
Shared latent-field fusion,6.152154632856317,3.1417922516668733,9.429094665718964,0.433728156479948,0.703315476234654,6.287302414052091,strong,5,12205,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.6454439640357075,,strong,5,12206,3.9871401151631476
Direct-only ML GP,8.471428571428572,1.3857142857142857,15.557142857142857,0.7536249461610944,0.6454000288220161,14.17142857142857,strong,5,12206,3.9871401151631476
Geophysics-proxy-only,7.585714285714285,3.5999999999999996,12.899999999999999,0.6431925684053079,0.8189692952459613,9.299999999999999,strong,5,12206,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8023196299525278,,strong,5,12206,3.9871401151631476
Shared latent-field fusion,7.959771745605125,4.611115171780712,9.883535007927899,0.6913261134826434,0.5822176520361823,5.272419836147186,strong,5,12206,3.9871401151631476
Direct empirical variogram,10.5,,,0.9683010463762056,1.107872395591358,,strong,5,12207,3.9871401151631476
Direct-only ML GP,7.585714285714285,0.9428571428571428,15.114285714285714,0.6431925684053079,1.017396189005549,14.17142857142857,strong,5,12207,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,3.5999999999999996,11.128571428571428,0.4506494575398151,0.8915041235956891,7.5285714285714285,strong,5,12207,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8647686389579217,,strong,5,12207,3.9871401151631476
Shared latent-field fusion,6.196584241468518,3.275081077503475,9.4018077333694,0.44092400065134196,0.8891124285936903,6.126726655865926,strong,5,12207,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.971687544568929,,strong,6,12200,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,0.9904267811281598,13.285714285714285,strong,6,12200,3.9871401151631476
Geophysics-proxy-only,5.814285714285714,3.157142857142857,10.242857142857142,0.37724373260596394,0.6902611659202474,7.085714285714285,strong,6,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6710107173808882,,strong,6,12200,3.9871401151631476
Shared latent-field fusion,6.152154632856317,3.1792234401033648,9.394809313193692,0.433728156479948,0.606444683799944,6.215585873090327,strong,6,12200,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.9045727644545195,,strong,6,12201,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.9428571428571428,13.785714285714285,0.21197496419472886,0.7547581493996341,12.842857142857142,strong,6,12201,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,8.914285714285715,0.21197496419472886,0.9916226576240635,6.2,strong,6,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.0133430944537385,,strong,6,12201,3.9871401151631476
Shared latent-field fusion,6.490448825491285,3.3912272270774406,9.500811206680728,0.48725747400768,0.5809187319047591,6.109583979603288,strong,6,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8228450268357752,,strong,6,12202,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,0.8821836590622617,14.17142857142857,strong,6,12202,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,1.8285714285714285,10.242857142857142,0.11782353307162245,0.8237737504704659,8.414285714285713,strong,6,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.822814311095353,,strong,6,12202,3.9871401151631476
Shared latent-field fusion,8.12034750379129,4.692975968829406,9.900677684190534,0.7112987385040007,0.7555666665026782,5.207701715361128,strong,6,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.2071393012550127,,strong,6,12203,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,1.3356256514501679,13.285714285714285,strong,6,12203,3.9871401151631476
Geophysics-proxy-only,6.699999999999999,3.5999999999999996,11.571428571428571,0.5190333156096483,0.6414193441256347,7.9714285714285715,strong,6,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6385436000214347,,strong,6,12203,3.9871401151631476
Shared latent-field fusion,6.838887274213182,3.6679491348375715,9.616957356254694,0.5395508284048902,1.2030534343823722,5.949008221417123,strong,6,12203,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.758469300810942,,strong,6,12204,3.9871401151631476
Direct-only ML GP,4.485714285714286,0.5,13.342857142857142,0.11782353307162245,0.9895244766224842,12.842857142857142,strong,6,12204,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,8.914285714285715,0.21197496419472886,0.7472240147095879,6.2,strong,6,12204,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7441259771163108,,strong,6,12204,3.9871401151631476
Shared latent-field fusion,6.633881907414815,3.4458010917765685,9.562383491555567,0.5091159284659144,0.7270905467501908,6.1165823997789985,strong,6,12204,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.6900079400047682,,strong,6,12205,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,0.9764781528693438,14.17142857142857,strong,6,12205,3.9871401151631476
Geophysics-proxy-only,7.585714285714285,3.5999999999999996,12.899999999999999,0.6431925684053079,0.7497481583228015,9.299999999999999,strong,6,12205,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7347923351694784,,strong,6,12205,3.9871401151631476
Shared latent-field fusion,7.9254863930798525,4.593972495518076,9.839105399315697,0.6870094816138504,0.554224305896595,5.245132903797621,strong,6,12205,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.1434587911111729,,strong,6,12206,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.228571428571428,0.37724373260596394,1.1698018291793415,13.285714285714285,strong,6,12206,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,3.5999999999999996,11.128571428571428,0.4506494575398151,1.0421059211887393,7.5285714285714285,strong,6,12206,3.9871401151631476
Regression-assisted residual GP,16.0,,,1.3895145114525091,1.1893553565128236,,strong,6,12206,3.9871401151631476
Shared latent-field fusion,6.295587714779846,3.3740845508148034,9.429094665718964,0.45677481450830676,0.8882916894280832,6.05501011490416,strong,6,12206,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8950010872274288,,strong,6,12207,3.9871401151631476
Direct-only ML GP,8.914285714285715,1.3857142857142857,15.557142857142857,0.8045809155327966,0.882081230883384,14.17142857142857,strong,6,12207,3.9871401151631476
Geophysics-proxy-only,8.914285714285715,4.485714285714286,14.67142857142857,0.8045809155327966,0.9854068636888222,10.185714285714285,strong,6,12207,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.9730917263883069,,strong,6,12207,3.9871401151631476
Shared latent-field fusion,8.07591789517909,4.781835186053806,9.900677684190534,0.7058123230909722,0.8576308704232354,5.118842498136727,strong,6,12207,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8209816766474952,,strong,8,12200,3.9871401151631476
Direct-only ML GP,8.028571428571428,1.3857142857142857,15.114285714285714,0.69993239705706,0.8258304469268759,13.728571428571428,strong,8,12200,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,1.8285714285714285,10.685714285714285,0.21197496419472886,0.6936275796270314,8.857142857142856,strong,8,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6784559692358662,,strong,8,12200,3.9871401151631476
Shared latent-field fusion,8.192064044753055,4.8605501471912795,9.927964616540098,0.7200916754423392,0.6813607676080026,5.067414469348819,strong,8,12200,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.3000172098061418,,strong,8,12201,3.9871401151631476
Direct-only ML GP,4.485714285714286,0.5,13.342857142857142,0.11782353307162245,1.358130999942921,12.842857142857142,strong,8,12201,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,4.485714285714286,13.342857142857142,0.69993239705706,0.5328951597114884,8.857142857142856,strong,8,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.5147417368121835,,strong,8,12201,3.9871401151631476
Shared latent-field fusion,7.221611075460351,3.9789563951229763,9.651242708779968,0.5940038578707699,1.1121955351963664,5.672286313656992,strong,8,12201,3.9871401151631476
Direct empirical variogram,12.5,,,1.1426544335209834,0.8121617567806958,,strong,8,12202,3.9871401151631476
Direct-only ML GP,3.157142857142857,0.5,10.242857142857142,0.23340675131887817,0.9977108308199637,9.742857142857142,strong,8,12202,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,8.914285714285715,0.21197496419472886,0.7931629063290344,6.2,strong,8,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7892184625407661,,strong,8,12202,3.9871401151631476
Shared latent-field fusion,6.357159999654684,3.2236530487155655,9.456381598068528,0.4665075259008676,0.7363147704163656,6.232728549352963,strong,8,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8028362647886748,,strong,8,12203,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.228571428571428,0.37724373260596394,0.7942365428451219,13.285714285714285,strong,8,12203,3.9871401151631476
Geophysics-proxy-only,6.699999999999999,3.5999999999999996,12.014285714285714,0.5190333156096483,0.9200032045483136,8.414285714285715,strong,8,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8964667706918421,,strong,8,12203,3.9871401151631476
Shared latent-field fusion,7.532618335745755,4.139532153309142,9.750246182091296,0.6361684911343153,0.59990819137275,5.610714028782153,strong,8,12203,3.9871401151631476
Direct empirical variogram,6.0,,,0.4086852584407831,0.8195924952210112,,strong,8,12204,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.5,13.342857142857142,0.21197496419472886,1.1604569862995742,12.842857142857142,strong,8,12204,3.9871401151631476
Geophysics-proxy-only,7.585714285714285,4.042857142857143,12.899999999999999,0.6431925684053079,0.7117349858274116,8.857142857142856,strong,8,12204,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6924093983565331,,strong,8,12204,3.9871401151631476
Shared latent-field fusion,7.050891061187257,3.9173841102481393,9.634100032517331,0.5700797897079196,0.7038367931858601,5.7167159222691915,strong,8,12204,3.9871401151631476
Direct empirical variogram,6.0,,,0.4086852584407831,0.9315760393496523,,strong,8,12205,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,1.001681327295725,13.728571428571428,strong,8,12205,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,4.042857142857143,14.228571428571428,0.69993239705706,1.0256667384343108,10.185714285714285,strong,8,12205,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.0156426591505743,,strong,8,12205,3.9871401151631476
Shared latent-field fusion,8.07591789517909,4.771690929966879,9.883535007927899,0.7058123230909722,0.9227186159677488,5.1118440779610195,strong,8,12205,3.9871401151631476
Direct empirical variogram,12.0,,,1.1018324390007284,0.8718846206648281,,strong,8,12206,3.9871401151631476
Direct-only ML GP,4.042857142857143,0.5,12.014285714285714,0.013877444806606689,0.6344974381725158,11.514285714285714,strong,8,12206,3.9871401151631476
Geophysics-proxy-only,3.157142857142857,1.3857142857142857,5.814285714285714,0.23340675131887817,0.5581077934367541,4.428571428571429,strong,8,12206,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.5429452036256758,,strong,8,12206,3.9871401151631476
Shared latent-field fusion,6.794457665600981,3.4286584155139326,9.572527747642495,0.533033019885292,0.5271005009622334,6.143869332128562,strong,8,12206,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.7162836483051357,,strong,8,12207,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,0.6698583614131949,13.728571428571428,strong,8,12207,3.9871401151631476
Geophysics-proxy-only,2.2714285714285714,0.9428571428571428,4.042857142857143,0.5626652506163994,0.6098146211328505,3.0999999999999996,strong,8,12207,3.9871401151631476
Regression-assisted residual GP,6.257142857142857,,,0.4506494575398151,0.4961933459007353,,strong,8,12207,3.9871401151631476
Shared latent-field fusion,7.078177993536821,3.606376849962735,9.705816573479096,0.5739423182536626,0.5588579842866492,6.099439723516361,strong,8,12207,3.9871401151631476
